194.247.190.0,194.247.191.255,3271015936,3271016447,RU,Russia
194.247.20.0,194.247.23.255,3270972416,3270973439,RU,Russia
194.247.24.0,194.247.25.255,3270973440,3270973951,RU,Russia
194.247.33.0,194.247.33.255,3270975744,3270975999,RU,Russia
194.247.40.0,194.247.40.255,3270977536,3270977791,RU,Russia
194.247.51.0,194.247.51.255,3270980352,3270980607,RU,Russia
194.247.53.0,194.247.53.255,3270980864,3270981119,RU,Russia
194.247.54.0,194.247.55.255,3270981120,3270981631,RU,Russia
194.26.116.0,194.26.116.255,3256513536,3256513791,RU,Russia
194.26.135.0,194.26.135.255,3256518400,3256518655,RU,Russia
194.26.138.0,194.26.138.255,3256519168,3256519423,RU,Russia
194.26.17.0,194.26.17.255,3256488192,3256488447,RU,Russia
194.26.193.0,194.26.193.255,3256533248,3256533503,RU,Russia
194.26.207.0,194.26.207.255,3256536832,3256537087,RU,Russia
194.26.209.0,194.26.209.255,3256537344,3256537599,RU,Russia
194.26.210.0,194.26.210.255,3256537600,3256537855,RU,Russia
194.26.226.0,194.26.226.255,3256541696,3256541951,RU,Russia
194.26.228.0,194.26.229.255,3256542208,3256542719,RU,Russia
194.26.25.0,194.26.25.255,3256490240,3256490495,RU,Russia
194.26.27.0,194.26.27.255,3256490752,3256491007,RU,Russia
194.26.29.0,194.26.29.255,3256491264,3256491519,RU,Russia
194.26.69.0,194.26.69.255,3256501504,3256501759,RU,Russia
194.26.72.0,194.26.72.255,3256502272,3256502527,RU,Russia
194.28.115.249,194.28.115.249,3256644601,3256644601,RU,Russia
194.28.152.0,194.28.155.255,3256653824,3256654847,RU,Russia
194.28.160.0,194.28.163.255,3256655872,3256656895,RU,Russia
194.28.184.0,194.28.187.255,3256662016,3256663039,RU,Russia
194.28.194.0,194.28.195.255,3256664576,3256665087,RU,Russia
194.28.206.0,194.28.207.255,3256667648,3256668159,RU,Russia
194.28.208.0,194.28.215.255,3256668160,3256670207,RU,Russia
194.28.216.0,194.28.219.255,3256670208,3256671231,RU,Russia
194.28.227.0,194.28.227.255,3256673024,3256673279,RU,Russia
194.28.236.0,194.28.239.255,3256675328,3256676351,RU,Russia
194.28.240.0,194.28.243.255,3256676352,3256677375,RU,Russia
194.28.28.0,194.28.31.255,3256622080,3256623103,RU,Russia
194.28.56.0,194.28.63.255,3256629248,3256631295,RU,Russia
194.28.72.0,194.28.75.255,3256633344,3256634367,RU,Russia
194.28.91.89,194.28.91.89,3256638297,3256638297,RU,Russia
194.28.92.0,194.28.95.255,3256638464,3256639487,RU,Russia
194.30.190.0,194.30.190.255,3256794624,3256794879,RU,Russia
194.31.12.0,194.31.13.255,3256814592,3256815103,RU,Russia
194.31.154.0,194.31.155.255,3256850944,3256851455,RU,Russia
194.31.172.0,194.31.172.255,3256855552,3256855807,RU,Russia
194.31.250.0,194.31.250.255,3256875520,3256875775,RU,Russia
194.31.72.0,194.31.72.255,3256829952,3256830207,RU,Russia
194.31.9.0,194.31.9.255,3256813824,3256814079,RU,Russia
194.32.124.0,194.32.125.255,3256908800,3256909311,RU,Russia
194.32.126.0,194.32.126.255,3256909312,3256909567,RU,Russia
194.32.156.0,194.32.159.255,3256916992,3256918015,RU,Russia
194.32.222.0,194.32.223.255,3256933888,3256934399,RU,Russia
194.32.229.0,194.32.229.255,3256935680,3256935935,RU,Russia
194.32.230.0,194.32.231.255,3256935936,3256936447,RU,Russia
194.32.238.0,194.32.239.255,3256937984,3256938495,RU,Russia
194.32.240.0,194.32.241.255,3256938496,3256939007,RU,Russia
194.32.248.0,194.32.249.255,3256940544,3256941055,RU,Russia
194.32.252.0,194.32.255.255,3256941568,3256942591,RU,Russia
194.32.86.0,194.32.87.255,3256899072,3256899583,RU,Russia
194.33.110.0,194.33.110.255,3256970752,3256971007,RU,Russia
194.33.15.0,194.33.15.255,3256946432,3256946687,RU,Russia
194.33.20.0,194.33.23.255,3256947712,3256948735,RU,Russia
194.33.36.0,194.33.39.255,3256951808,3256952831,RU,Russia
194.33.48.0,194.33.49.255,3256954880,3256955391,RU,Russia
194.33.79.0,194.33.79.255,3256962816,3256963071,RU,Russia
194.33.81.0,194.33.81.255,3256963328,3256963583,RU,Russia
194.33.84.0,194.33.87.255,3256964096,3256965119,RU,Russia
194.33.92.0,194.33.95.255,3256966144,3256967167,RU,Russia
194.33.97.0,194.33.97.255,3256967424,3256967679,RU,Russia
194.34.236.0,194.34.239.255,3257068544,3257069567,RU,Russia
194.34.244.0,194.34.244.255,3257070592,3257070847,RU,Russia
194.34.250.0,194.34.251.255,3257072128,3257072639,RU,Russia
194.34.96.0,194.34.99.255,3257032704,3257033727,RU,Russia
194.35.112.0,194.35.112.255,3257102336,3257102591,RU,Russia
194.35.125.0,194.35.125.255,3257105664,3257105919,RU,Russia
194.35.126.0,194.35.127.255,3257105920,3257106431,RU,Russia
194.35.44.0,194.35.47.255,3257084928,3257085951,RU,Russia
194.35.48.0,194.35.51.255,3257085952,3257086975,RU,Russia
194.36.148.0,194.36.151.255,3257177088,3257178111,RU,Russia
194.36.16.0,194.36.17.255,3257143296,3257143807,RU,Russia
194.36.161.0,194.36.161.255,3257180416,3257180671,RU,Russia
194.36.176.0,194.36.176.255,3257184256,3257184511,RU,Russia
194.36.196.0,194.36.199.255,3257189376,3257190399,RU,Russia
194.37.1.0,194.37.1.255,3257204992,3257205247,RU,Russia
194.37.254.0,194.37.254.255,3257269760,3257270015,RU,Russia
194.38.0.0,194.38.3.255,3257270272,3257271295,RU,Russia
194.38.8.0,194.38.11.255,3257272320,3257273343,RU,Russia
194.39.101.0,194.39.101.255,3257361664,3257361919,RU,Russia
194.39.67.0,194.39.67.255,3257352960,3257353215,RU,Russia
194.39.99.0,194.39.99.255,3257361152,3257361407,RU,Russia
194.4.148.0,194.4.151.255,3255079936,3255080959,RU,Russia
194.4.164.0,194.4.167.255,3255084032,3255085055,RU,Russia
194.41.115.0,194.41.115.255,3257496320,3257496575,RU,Russia
194.41.52.0,194.41.55.255,3257480192,3257481215,RU,Russia
194.48.218.0,194.48.218.255,3257981440,3257981695,RU,Russia
194.48.94.0,194.48.94.255,3257949696,3257949951,RU,Russia
194.48.96.0,194.48.99.255,3257950208,3257951231,RU,Russia
194.49.120.0,194.49.123.255,3258021888,3258022911,RU,Russia
194.49.127.0,194.49.127.255,3258023680,3258023935,RU,Russia
194.49.50.0,194.49.51.255,3258003968,3258004479,RU,Russia
194.5.60.0,194.5.61.255,3255122944,3255123455,RU,Russia
194.5.79.0,194.5.79.255,3255127808,3255128063,RU,Russia
194.5.92.0,194.5.95.255,3255131136,3255132159,RU,Russia
194.50.10.0,194.50.10.255,3258059264,3258059519,RU,Russia
194.50.103.0,194.50.103.255,3258083072,3258083327,RU,Russia
194.50.104.0,194.50.104.255,3258083328,3258083583,RU,Russia
194.50.111.192,194.50.111.192,3258085312,3258085312,RU,Russia
194.50.116.0,194.50.116.255,3258086400,3258086655,RU,Russia
194.50.12.0,194.50.15.255,3258059776,3258060799,RU,Russia
194.50.120.0,194.50.120.255,3258087424,3258087679,RU,Russia
194.50.127.0,194.50.127.255,3258089216,3258089471,RU,Russia
194.50.128.0,194.50.131.255,3258089472,3258090495,RU,Russia
194.50.139.0,194.50.139.255,3258092288,3258092543,RU,Russia
194.50.141.0,194.50.141.255,3258092800,3258093055,RU,Russia
194.50.142.0,194.50.143.255,3258093056,3258093567,RU,Russia
194.50.148.0,194.50.149.255,3258094592,3258095103,RU,Russia
194.50.150.0,194.50.150.255,3258095104,3258095359,RU,Russia
194.50.152.0,194.50.152.255,3258095616,3258095871,RU,Russia
194.50.170.0,194.50.171.255,3258100224,3258100735,RU,Russia
194.50.180.0,194.50.180.255,3258102784,3258103039,RU,Russia
194.50.190.0,194.50.190.255,3258105344,3258105599,RU,Russia
194.50.24.0,194.50.24.255,3258062848,3258063103,RU,Russia
194.50.255.0,194.50.255.255,3258121984,3258122239,RU,Russia
194.50.6.0,194.50.6.255,3258058240,3258058495,RU,Russia
194.50.72.0,194.50.73.255,3258075136,3258075647,RU,Russia
194.50.87.0,194.50.87.255,3258078976,3258079231,RU,Russia
194.50.9.0,194.50.9.255,3258059008,3258059263,RU,Russia
194.50.99.192,194.50.99.192,3258082240,3258082240,RU,Russia
194.53.184.0,194.53.185.255,3258300416,3258300927,RU,Russia
194.53.186.0,194.53.186.127,3258300928,3258301055,RU,Russia
194.53.186.128,194.53.186.191,3258301056,3258301119,RU,Russia
194.53.186.193,194.53.186.193,3258301121,3258301121,RU,Russia
194.53.186.194,194.53.186.195,3258301122,3258301123,RU,Russia
194.53.186.196,194.53.186.199,3258301124,3258301127,RU,Russia
194.53.186.200,194.53.186.207,3258301128,3258301135,RU,Russia
194.53.186.208,194.53.186.223,3258301136,3258301151,RU,Russia
194.53.186.224,194.53.186.255,3258301152,3258301183,RU,Russia
194.53.187.0,194.53.187.255,3258301184,3258301439,RU,Russia
194.53.52.0,194.53.53.255,3258266624,3258267135,RU,Russia
194.54.12.0,194.54.15.255,3258321920,3258322943,RU,Russia
194.54.132.0,194.54.135.255,3258352640,3258353663,RU,Russia
194.54.148.0,194.54.151.255,3258356736,3258357759,RU,Russia
194.54.176.0,194.54.179.255,3258363904,3258364927,RU,Russia
194.54.64.0,194.54.67.255,3258335232,3258336255,RU,Russia
194.55.105.0,194.55.105.255,3258411264,3258411519,RU,Russia
194.55.140.0,194.55.143.255,3258420224,3258421247,RU,Russia
194.55.161.0,194.55.161.255,3258425600,3258425855,RU,Russia
194.55.163.0,194.55.163.255,3258426112,3258426367,RU,Russia
194.55.164.0,194.55.167.255,3258426368,3258427391,RU,Russia
194.55.168.0,194.55.168.255,3258427392,3258427647,RU,Russia
194.55.171.0,194.55.171.255,3258428160,3258428415,RU,Russia
194.55.234.0,194.55.235.255,3258444288,3258444799,RU,Russia
194.55.236.0,194.55.239.255,3258444800,3258445823,RU,Russia
194.55.244.0,194.55.245.255,3258446848,3258447359,RU,Russia
194.58.160.0,194.58.191.255,3258621952,3258630143,RU,Russia
194.58.241.0,194.58.241.255,3258642688,3258642943,RU,Russia
194.58.246.0,194.58.246.255,3258643968,3258644223,RU,Russia
194.58.36.0,194.58.37.255,3258590208,3258590719,RU,Russia
194.58.62.0,194.58.63.255,3258596864,3258597375,RU,Russia
194.58.69.0,194.58.69.255,3258598656,3258598911,RU,Russia
194.58.70.0,194.58.71.255,3258598912,3258599423,RU,Russia
194.58.78.0,194.58.79.255,3258600960,3258601471,RU,Russia
194.58.82.0,194.58.83.255,3258601984,3258602495,RU,Russia
194.58.88.0,194.58.95.255,3258603520,3258605567,RU,Russia
194.58.96.0,194.58.127.255,3258605568,3258613759,RU,Russia
194.59.184.0,194.59.184.255,3258693632,3258693887,RU,Russia
194.6.196.0,194.6.199.255,3255223296,3255224319,RU,Russia
194.6.216.0,194.6.223.255,3255228416,3255230463,RU,Russia
194.60.236.0,194.60.239.255,3258772480,3258773503,RU,Russia
194.60.242.0,194.60.242.255,3258774016,3258774271,RU,Russia
194.60.246.0,194.60.247.255,3258775040,3258775551,RU,Russia
194.60.248.0,194.60.249.255,3258775552,3258776063,RU,Russia
194.61.0.0,194.61.3.255,3258777600,3258778623,RU,Russia
194.61.11.0,194.61.11.255,3258780416,3258780671,RU,Russia
194.61.232.0,194.61.232.255,3258836992,3258837247,RU,Russia
194.61.234.0,194.61.235.255,3258837504,3258838015,RU,Russia
194.61.24.0,194.61.24.127,3258783744,3258783871,RU,Russia
194.61.24.128,194.61.24.135,3258783872,3258783879,RU,Russia
194.61.24.136,194.61.24.137,3258783880,3258783881,RU,Russia
194.61.24.138,194.61.24.138,3258783882,3258783882,RU,Russia
194.61.24.140,194.61.24.143,3258783884,3258783887,RU,Russia
194.61.24.144,194.61.24.159,3258783888,3258783903,RU,Russia
194.61.24.160,194.61.24.191,3258783904,3258783935,RU,Russia
194.61.24.192,194.61.24.255,3258783936,3258783999,RU,Russia
194.61.25.0,194.61.25.255,3258784000,3258784255,RU,Russia
194.61.60.0,194.61.63.255,3258792960,3258793983,RU,Russia
194.61.67.0,194.61.67.255,3258794752,3258795007,RU,Russia
194.61.77.0,194.61.77.255,3258797312,3258797567,RU,Russia
194.62.0.0,194.62.0.255,3258843136,3258843391,RU,Russia
194.62.41.0,194.62.41.0,3258853632,3258853632,RU,Russia
194.62.41.226,194.62.41.227,3258853858,3258853859,RU,Russia
194.62.41.228,194.62.41.231,3258853860,3258853863,RU,Russia
194.62.41.232,194.62.41.239,3258853864,3258853871,RU,Russia
194.62.41.240,194.62.41.255,3258853872,3258853887,RU,Russia
194.63.140.0,194.63.143.255,3258944512,3258945535,RU,Russia
194.63.156.0,194.63.159.255,3258948608,3258949631,RU,Russia
194.67.0.0,194.67.63.255,3259170816,3259187199,RU,Russia
194.67.128.0,194.67.191.255,3259203584,3259219967,RU,Russia
194.67.192.0,194.67.199.255,3259219968,3259222015,RU,Russia
194.67.201.0,194.67.201.255,3259222272,3259222527,RU,Russia
194.67.202.0,194.67.203.255,3259222528,3259223039,RU,Russia
194.67.204.0,194.67.207.255,3259223040,3259224063,RU,Russia
194.67.208.0,194.67.223.255,3259224064,3259228159,RU,Russia
194.67.224.0,194.67.255.255,3259228160,3259236351,RU,Russia
194.67.64.0,194.67.79.255,3259187200,3259191295,RU,Russia
194.67.84.0,194.67.87.255,3259192320,3259193343,RU,Russia
194.67.88.0,194.67.95.255,3259193344,3259195391,RU,Russia
194.67.96.0,194.67.127.255,3259195392,3259203583,RU,Russia
194.69.253.0,194.69.253.255,3259366656,3259366911,RU,Russia
194.76.220.0,194.76.221.255,3259816960,3259817471,RU,Russia
194.76.236.0,194.76.237.255,3259821056,3259821567,RU,Russia
194.76.47.0,194.76.47.255,3259772672,3259772927,RU,Russia
194.79.250.0,194.79.251.255,3260021248,3260021759,RU,Russia
194.79.32.0,194.79.35.255,3259965440,3259966463,RU,Russia
194.79.4.0,194.79.7.255,3259958272,3259959295,RU,Russia
194.79.44.0,194.79.47.255,3259968512,3259969535,RU,Russia
194.8.128.0,194.8.131.255,3255336960,3255337983,RU,Russia
194.8.136.0,194.8.139.255,3255339008,3255340031,RU,Russia
194.8.152.0,194.8.155.255,3255343104,3255344127,RU,Russia
194.8.160.0,194.8.191.255,3255345152,3255353343,RU,Russia
194.8.224.0,194.8.225.255,3255361536,3255362047,RU,Russia
194.8.228.0,194.8.231.255,3255362560,3255363583,RU,Russia
194.8.232.0,194.8.235.255,3255363584,3255364607,RU,Russia
194.8.246.0,194.8.247.255,3255367168,3255367679,RU,Russia
194.8.47.0,194.8.47.255,3255316224,3255316479,RU,Russia
194.8.55.0,194.8.55.255,3255318272,3255318527,RU,Russia
194.8.70.0,194.8.71.255,3255322112,3255322623,RU,Russia
194.8.72.0,194.8.73.255,3255322624,3255323135,RU,Russia
194.8.84.0,194.8.85.255,3255325696,3255326207,RU,Russia
194.84.0.0,194.84.255.255,3260284928,3260350463,RU,Russia
194.85.0.0,194.85.127.255,3260350464,3260383231,RU,Russia
194.85.128.0,194.85.191.255,3260383232,3260399615,RU,Russia
194.85.192.0,194.85.223.255,3260399616,3260407807,RU,Russia
194.85.224.0,194.85.239.255,3260407808,3260411903,RU,Russia
194.85.240.0,194.85.247.255,3260411904,3260413951,RU,Russia
194.85.252.0,194.85.255.255,3260414976,3260415999,RU,Russia
194.87.0.0,194.87.0.255,3260481536,3260481791,RU,Russia
194.87.101.0,194.87.101.255,3260507392,3260507647,RU,Russia
194.87.102.0,194.87.103.255,3260507648,3260508159,RU,Russia
194.87.106.0,194.87.107.255,3260508672,3260509183,RU,Russia
194.87.110.0,194.87.111.255,3260509696,3260510207,RU,Russia
194.87.112.0,194.87.113.255,3260510208,3260510719,RU,Russia
194.87.13.0,194.87.13.255,3260484864,3260485119,RU,Russia
194.87.144.0,194.87.144.255,3260518400,3260518655,RU,Russia
194.87.145.0,194.87.145.0,3260518656,3260518656,RU,Russia
194.87.145.250,194.87.145.250,3260518906,3260518906,RU,Russia
194.87.145.50,194.87.145.50,3260518706,3260518706,RU,Russia
194.87.152.0,194.87.159.255,3260520448,3260522495,RU,Russia
194.87.167.0,194.87.167.255,3260524288,3260524543,RU,Russia
194.87.184.0,194.87.184.255,3260528640,3260528895,RU,Russia
194.87.19.0,194.87.19.255,3260486400,3260486655,RU,Russia
194.87.196.0,194.87.197.255,3260531712,3260532223,RU,Russia
194.87.203.0,194.87.203.255,3260533504,3260533759,RU,Russia
194.87.206.0,194.87.206.255,3260534272,3260534527,RU,Russia
194.87.207.238,194.87.207.238,3260534766,3260534766,RU,Russia
194.87.207.24,194.87.207.24,3260534552,3260534552,RU,Russia
194.87.209.0,194.87.209.255,3260535040,3260535295,RU,Russia
194.87.210.0,194.87.210.255,3260535296,3260535551,RU,Russia
194.87.213.0,194.87.213.255,3260536064,3260536319,RU,Russia
194.87.214.0,194.87.214.63,3260536320,3260536383,RU,Russia
194.87.214.102,194.87.214.102,3260536422,3260536422,RU,Russia
194.87.215.0,194.87.215.255,3260536576,3260536831,RU,Russia
194.87.217.131,194.87.217.131,3260537219,3260537219,RU,Russia
194.87.217.135,194.87.217.135,3260537223,3260537223,RU,Russia
194.87.217.137,194.87.217.137,3260537225,3260537225,RU,Russia
194.87.217.139,194.87.217.139,3260537227,3260537227,RU,Russia
194.87.217.145,194.87.217.145,3260537233,3260537233,RU,Russia
194.87.218.0,194.87.218.255,3260537344,3260537599,RU,Russia
194.87.232.0,194.87.232.255,3260540928,3260541183,RU,Russia
194.87.234.0,194.87.235.255,3260541440,3260541951,RU,Russia
194.87.236.0,194.87.237.255,3260541952,3260542463,RU,Russia
194.87.239.0,194.87.239.255,3260542720,3260542975,RU,Russia
194.87.244.46,194.87.244.46,3260544046,3260544046,RU,Russia
194.87.244.76,194.87.244.76,3260544076,3260544076,RU,Russia
194.87.247.0,194.87.247.255,3260544768,3260545023,RU,Russia
194.87.248.0,194.87.249.255,3260545024,3260545535,RU,Russia
194.87.252.0,194.87.253.255,3260546048,3260546559,RU,Russia
194.87.254.0,194.87.254.255,3260546560,3260546815,RU,Russia
194.87.28.0,194.87.28.255,3260488704,3260488959,RU,Russia
194.87.37.0,194.87.37.255,3260491008,3260491263,RU,Russia
194.87.46.0,194.87.46.255,3260493312,3260493567,RU,Russia
194.87.48.0,194.87.49.255,3260493824,3260494335,RU,Russia
194.87.5.0,194.87.5.255,3260482816,3260483071,RU,Russia
194.87.50.0,194.87.50.255,3260494336,3260494591,RU,Russia
194.87.57.0,194.87.57.255,3260496128,3260496383,RU,Russia
194.87.60.0,194.87.60.255,3260496896,3260497151,RU,Russia
194.87.68.0,194.87.69.255,3260498944,3260499455,RU,Russia
194.87.70.0,194.87.70.255,3260499456,3260499711,RU,Russia
194.87.74.24,194.87.74.24,3260500504,3260500504,RU,Russia
194.87.80.0,194.87.80.255,3260502016,3260502271,RU,Russia
194.87.9.0,194.87.9.255,3260483840,3260484095,RU,Russia
194.87.92.0,194.87.95.255,3260505088,3260506111,RU,Russia
194.87.98.0,194.87.98.255,3260506624,3260506879,RU,Russia
194.87.99.111,194.87.99.111,3260506991,3260506991,RU,Russia
194.88.138.0,194.88.139.255,3260582400,3260582911,RU,Russia
194.88.14.0,194.88.15.255,3260550656,3260551167,RU,Russia
194.88.140.0,194.88.141.255,3260582912,3260583423,RU,Russia
194.88.198.0,194.88.199.255,3260597760,3260598271,RU,Russia
194.88.200.0,194.88.201.255,3260598272,3260598783,RU,Russia
194.88.204.0,194.88.205.255,3260599296,3260599807,RU,Russia
194.88.208.0,194.88.211.255,3260600320,3260601343,RU,Russia
194.9.171.0,194.9.171.255,3255413504,3255413759,RU,Russia
194.9.2.0,194.9.3.255,3255370240,3255370751,RU,Russia
194.9.208.0,194.9.211.255,3255422976,3255423999,RU,Russia
194.9.224.0,194.9.239.255,3255427072,3255431167,RU,Russia
194.9.26.0,194.9.27.255,3255376384,3255376895,RU,Russia
194.9.38.0,194.9.39.255,3255379456,3255379967,RU,Russia
194.9.69.0,194.9.69.255,3255387392,3255387647,RU,Russia
194.93.0.0,194.93.1.255,3260874752,3260875263,RU,Russia
194.93.2.0,194.93.2.255,3260875264,3260875519,RU,Russia
194.93.28.0,194.93.31.255,3260881920,3260882943,RU,Russia
194.93.56.0,194.93.56.255,3260889088,3260889343,RU,Russia
194.93.59.0,194.93.59.255,3260889856,3260890111,RU,Russia
194.99.116.0,194.99.116.255,3261297664,3261297919,RU,Russia
195.10.198.0,195.10.198.255,3272263168,3272263423,RU,Russia
195.10.214.0,195.10.214.255,3272267264,3272267519,RU,Russia
195.110.32.0,195.110.33.255,3278774272,3278774783,RU,Russia
195.110.46.0,195.110.47.255,3278777856,3278778367,RU,Russia
195.110.52.0,195.110.53.255,3278779392,3278779903,RU,Russia
195.110.6.0,195.110.7.255,3278767616,3278768127,RU,Russia
195.110.62.0,195.110.63.255,3278781952,3278782463,RU,Russia
195.112.224.0,195.112.255.255,3278954496,3278962687,RU,Russia
195.112.96.0,195.112.127.255,3278921728,3278929919,RU,Russia
195.114.104.0,195.114.105.255,3279054848,3279055359,RU,Russia
195.114.112.0,195.114.112.255,3279056896,3279057151,RU,Russia
195.114.116.0,195.114.119.255,3279057920,3279058943,RU,Russia
195.114.122.0,195.114.123.255,3279059456,3279059967,RU,Russia
195.114.2.0,195.114.3.255,3279028736,3279029247,RU,Russia
195.114.20.0,195.114.21.255,3279033344,3279033855,RU,Russia
195.12.64.0,195.12.95.255,3272359936,3272368127,RU,Russia
195.122.224.0,195.122.255.255,3279609856,3279618047,RU,Russia
195.128.120.0,195.128.127.255,3279976448,3279978495,RU,Russia
